# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#additional line Omega smg wanted from budget energy and tuning parameter.
# 0.697995 0.0052717
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       1.115930465453e+06       6.063516909868e-10       4.150259604048e-01       2.690848049576e+06       1.419726461821e+04       1.272234456840e-02       1.584317431082e+10       2.395791629698e-01       4.267064085370e+12       3.438792312382e+09       1.833816403995e+10       2.951822184159e+12       7.240663225880e+12       2.073144070246e-04       5.857533115916e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       7.772598782882e-48      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.772598782882e-48       1.000000000000e+01       6.722561374827e-24       4.861006009557e-23       7.240663225880e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.108173205188e+06       6.148660532232e-10       4.179289560816e-01       2.653595810532e+06       1.419726171521e+04       1.281139882949e-02       1.573303921710e+10       2.412547002475e-01       4.149647627639e+12       3.367576636722e+09       1.795838979834e+10       2.870597131574e+12       7.041570725648e+12       2.073991382700e-04       5.858235727437e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       8.218364066419e-48      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.218364066419e-48       1.000000000000e+01       6.864666197945e-24       4.929292887303e-23       7.041570725648e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.100469868282e+06       6.234999434818e-10       4.208522420649e-01       2.616859484309e+06       1.419725879193e+04       1.290107644020e-02       1.562366970998e+10       2.429419450073e-01       4.035462104968e+12       3.297835799701e+09       1.758648047862e+10       2.791607139349e+12       6.847953560595e+12       2.074839144701e-04       5.858959356882e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       8.689692051933e-48      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       8.689692051933e-48       1.000000000000e+01       7.009774478910e-24       4.998539013476e-23       6.847953560595e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.092820079896e+06       6.322550391063e-10       4.237959599541e-01       2.580631924608e+06       1.419725584821e+04       1.299138176357e-02       1.551506046760e+10       2.446409789033e-01       3.924418612178e+12       3.229539258232e+09       1.722227320262e+10       2.714790705645e+12       6.659661130284e+12       2.075687359568e-04       5.859704136954e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       9.188048498920e-48      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.188048498920e-48       1.000000000000e+01       7.157949685352e-24       5.068757862154e-23       6.659661130284e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.085223467796e+06       6.411330409649e-10       4.267602523378e-01       2.544906084127e+06       1.419725288392e+04       1.308231919315e-02       1.540720620511e+10       2.463518841570e-01       3.816430690478e+12       3.162657101760e+09       1.686560846532e+10       2.640088020961e+12       6.476546977006e+12       2.076536030649e-04       5.860470201271e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       9.714983203462e-48      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.714983203462e-48       1.000000000000e+01       7.309256625730e-24       5.139963096661e-23       6.476546977006e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.077679662334e+06       6.501356737803e-10       4.297452627943e-01       2.509675013192e+06       1.419724989891e+04       1.317389315324e-02       1.530010167438e+10       2.480747435611e-01       3.711414260150e+12       3.097160039158e+09       1.651633006494e+10       2.567440921564e+12       6.298468671817e+12       2.077385161313e-04       5.861257684375e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.027213481567e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.027213481567e-47       1.000000000000e+01       7.463761477652e-24       5.212168572225e-23       6.298468671817e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.070188296435e+06       6.592646864638e-10       4.327511359043e-01       2.474931858400e+06       1.419724689303e+04       1.326610809912e-02       1.519374166377e+10       2.498096404839e-01       3.609287555082e+12       3.033019385904e+09       1.617428503454e+10       2.496792844201e+12       6.125287703704e+12       2.078234754955e-04       5.862066721737e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.086123593328e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.086123593328e-47       1.000000000000e+01       7.621531816783e-24       5.285388338673e-23       6.125287703704e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.062749005573e+06       6.685218524546e-10       4.357780172504e-01       2.440669861293e+06       1.419724386615e+04       1.335896851725e-02       1.508812099788e+10       2.515566588724e-01       3.509971059111e+12       2.970207051514e+09       1.583932357507e+10       2.428088782065e+12       5.956869371803e+12       2.079084814995e-04       5.862897449763e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.148411848714e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.148411848714e-47       1.000000000000e+01       7.782636646376e-24       5.359636643165e-23       5.956869371803e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.055361427756e+06       6.779089700629e-10       4.388260534306e-01       2.406882357034e+06       1.419724081812e+04       1.345247892546e-02       1.498323453725e+10       2.533158832574e-01       3.413387444105e+12       2.908695527242e+09       1.551129898970e+10       2.361275241960e+12       5.793082680582e+12       2.079935344879e-04       5.863750005798e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.214271943544e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.214271943544e-47       1.000000000000e+01       7.947146427420e-24       5.434927932964e-23       5.793082680582e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.048025203510e+06       6.874278628190e-10       4.418953920595e-01       2.373562773116e+06       1.419723774878e+04       1.354664387324e-02       1.487907717819e+10       2.550873987564e-01       3.319461509757e+12       2.848457874034e+09       1.519006761962e+10       2.296300202652e+12       5.633800237903e+12       2.080786348078e-04       5.864624528137e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.283908678425e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.283908678425e-47       1.000000000000e+01       8.115133109421e-24       5.511276858246e-23       5.633800237903e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.040739975859e+06       6.970803798262e-10       4.449861817811e-01       2.340704628081e+06       1.419723465799e+04       1.364146794189e-02       1.477564385245e+10       2.568712910786e-01       3.228120125037e+12       2.789467710726e+09       1.487548878112e+10       2.233113074370e+12       5.478898155899e+12       2.081637828087e-04       5.865521156028e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.357538595317e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.357538595317e-47       1.000000000000e+01       8.286670161842e-24       5.588698274950e-23       5.478898155899e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.033505390307e+06       7.068683961194e-10       4.480985722748e-01       2.308301530257e+06       1.419723154560e+04       1.373695574478e-02       1.467292952705e+10       2.586676465283e-01       3.139292171248e+12       2.731699202495e+09       1.456742470395e+10       2.171664659413e+12       5.328255954568e+12       2.082489788429e-04       5.866440029675e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.435390650582e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.435390650582e-47       1.000000000000e+01       8.461832606195e-24       5.667207247667e-23       5.328255954568e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.026321094825e+06       7.167938130283e-10       4.512327142565e-01       2.276347176518e+06       1.419722841146e+04       1.383311192758e-02       1.457092920395e+10       2.604765520094e-01       3.052908486657e+12       2.675127049542e+09       1.426574047103e+10       2.111907113844e+12       5.181756468021e+12       2.083342232652e-04       5.867381290253e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.517706926602e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.517706926602e-47       1.000000000000e+01       8.640697048822e-24       5.746819052573e-23       5.181756468021e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.019186739828e+06       7.268585585460e-10       4.543887594937e-01       2.244835351052e+06       1.419722525541e+04       1.392994116845e-02       1.446963791989e+10       2.622980950292e-01       2.968901812641e+12       2.619726476011e+09       1.397030395930e+10       2.053793910241e+12       5.039285753317e+12       2.084195164329e-04       5.868345079905e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.604743384193e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.604743384193e-47       1.000000000000e+01       8.823341714361e-24       5.827549180394e-23       5.039285753317e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.012101978164e+06       7.370645877021e-10       4.575668608068e-01       2.213759924159e+06       1.419722207731e+04       1.402744817831e-02       1.436905074610e+10       2.641323637031e-01       2.887206741323e+12       2.565473219141e+09       1.368098578193e+10       1.997279801471e+12       4.900733001794e+12       2.085048587062e-04       5.869331541754e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.696770658133e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.696770658133e-47       1.000000000000e+01       9.009846479918e-24       5.909413339425e-23       4.900733001794e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.005066465093e+06       7.474138829422e-10       4.607671720823e-01       2.183114851048e+06       1.419721887700e+04       1.412563770104e-02       1.426916278807e+10       2.659794467582e-01       2.807759664645e+12       2.512343518639e+09       1.339765923159e+10       1.942320785456e+12       4.765990452851e+12       2.085902504476e-04       5.870340819907e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.794074898287e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.794074898287e-47       1.000000000000e+01       9.200292909966e-24       5.992427458584e-23       4.765990452851e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.980798582698e+05       7.579084545113e-10       4.639898482747e-01       2.152894170671e+06       1.419721565432e+04       1.422451451372e-02       1.416996918531e+10       2.678394335377e-01       2.730498724841e+12       2.460314106273e+09       1.312020022500e+10       1.888874070919e+12       4.634953310091e+12       2.086756920225e-04       5.871373059463e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       1.896958658940e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.896958658940e-47       1.000000000000e+01       9.394764291971e-24       6.076607690506e-23       4.634953310091e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.911418177317e+05       7.685503408437e-10       4.672350454166e-01       2.123092004553e+06       1.419721240912e+04       1.432408342686e-02       1.407146511111e+10       2.697124140054e-01       2.655363766276e+12       2.409362195685e+09       1.284848724857e+10       1.836898044063e+12       4.507519659783e+12       2.087611837991e-04       5.872428406518e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.005741839095e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.005741839095e-47       1.000000000000e+01       9.593345672782e-24       6.161970414692e-23       4.507519659783e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.842520058775e+05       7.793416089579e-10       4.705029206234e-01       2.093702555659e+06       1.419720914125e+04       1.442434928466e-02       1.397364577235e+10       2.715984787496e-01       2.582296288608e+12       2.359465472407e+09       1.258240130519e+10       1.786352236171e+12       4.383590391557e+12       2.088467261480e-04       5.873507008171e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.120762676664e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.120762676664e-47       1.000000000000e+01       9.796123895781e-24       6.248532240688e-23       4.383590391557e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.774100874533e+05       7.902843548568e-10       4.737936321053e-01       2.064720107254e+06       1.419720585054e+04       1.452531696518e-02       1.387650640917e+10       2.734977189877e-01       2.511239401240e+12       2.310602084092e+09       1.232182586211e+10       1.737197292098e+12       4.263069121284e+12       2.089323194427e-04       5.874609012532e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.242378799635e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.242378799635e-47       1.000000000000e+01       1.000318763882e-23       6.336310011318e-23       4.263069121284e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.706157295354e+05       8.013807039340e-10       4.771073391730e-01       2.036139021800e+06       1.419720253683e+04       1.462699138065e-02       1.378004229485e+10       2.754102265703e-01       2.442137779024e+12       2.262750630944e+09       1.206664679991e+10       1.689394939629e+12       4.145862116083e+12       2.090179640595e-04       5.875734568728e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.370968337477e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.370968337477e-47       1.000000000000e+01       1.021462745294e-23       6.425320805962e-23       4.145862116083e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.638686015147e+05       8.126328113852e-10       4.804442022432e-01       2.007953739855e+06       1.419719919997e+04       1.472937747768e-02       1.368424873550e+10       2.773360939858e-01       2.374937619186e+12       2.215890156342e+09       1.181675236251e+10       1.642907959677e+12       4.031878221382e+12       2.091036603774e-04       5.876883826911e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.506931096247e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.506931096247e-47       1.000000000000e+01       1.043053580196e-23       6.515581943875e-23       4.031878221382e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.571683750801e+05       8.240428626261e-10       4.838043828477e-01       1.980158778988e+06       1.419719583979e+04       1.483248023747e-02       1.358912106986e+10       2.792754143645e-01       2.309586599435e+12       2.170000137666e+09       1.157203310824e+10       1.597700157310e+12       3.921028789991e+12       2.091894087782e-04       5.878056938260e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.650689801033e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.650689801033e-47       1.000000000000e+01       1.065100710285e-23       6.607110987556e-23       3.921028789991e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.505147242025e+05       8.356130737155e-10       4.871880436422e-01       1.952748732721e+06       1.419719245613e+04       1.493630467611e-02       1.349465466908e+10       2.812282814833e-01       2.246033837224e+12       2.125060477308e+09       1.133238186190e+10       1.553736333565e+12       3.813227613129e+12       2.092752096465e-04       5.879254054994e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.802691409602e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.802691409602e-47       1.000000000000e+01       1.087613776694e-23       6.699925746166e-23       3.813227613129e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.439073251196e+05       8.473456917845e-10       4.905953484104e-01       1.925718269465e+06       1.419718904882e+04       1.504085584479e-02       1.340084493648e+10       2.831947897700e-01       2.184229850134e+12       2.081051493870e+09       1.109769366785e+10       1.510982258043e+12       3.708390853339e+12       2.093610633696e-04       5.880475330372e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       2.963408501329e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       2.963408501329e-47       1.000000000000e+01       1.110602624210e-23       6.794044278987e-23       3.708390853339e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.373458563192e+05       8.592429954717e-10       4.940264620782e-01       1.899062131494e+06       1.419718561771e+04       1.514613883003e-02       1.330768730734e+10       2.851750343077e-01       2.124126517345e+12       2.037953913544e+09       1.086786574399e+10       1.469404642259e+12       3.606436979261e+12       2.094469703380e-04       5.881720918707e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       3.133340745720e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.133340745720e-47       1.000000000000e+01       1.134077305566e-23       6.889484898940e-23       3.606436979261e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.308299985245e+05       8.713072953650e-10       4.974815507176e-01       1.872775133913e+06       1.419718216262e+04       1.525215875398e-02       1.321517724866e+10       2.871691108396e-01       2.065677042171e+12       1.995748861673e+09       1.064279743680e+10       1.428971113720e+12       3.507286702189e+12       2.095329309448e-04       5.882990975366e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       3.313016455095e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.313016455095e-47       1.000000000000e+01       1.158048085839e-23       6.986266176143e-23       3.507286702189e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.243594346776e+05       8.835409344484e-10       5.009607815500e-01       1.846852163653e+06       1.419717868339e+04       1.535892077460e-02       1.312331025897e+10       2.891771157732e-01       2.008835915622e+12       1.954417854481e+09       1.042239017722e+10       1.389650190725e+12       3.410862914379e+12       2.096189455860e-04       5.884285656780e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       3.502994226242e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.502994226242e-47       1.000000000000e+01       1.182525446929e-23       7.084406941523e-23       3.410862914379e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.179338499251e+05       8.959462885562e-10       5.044643229648e-01       1.821288178478e+06       1.419717517985e+04       1.546643008598e-02       1.303208186807e+10       2.911991461852e-01       1.953558880975e+12       1.913942790982e+09       1.020654743752e+10       1.351411257847e+12       3.317090629051e+12       2.097050146606e-04       5.885605120452e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       3.703864676148e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.703864676148e-47       1.000000000000e+01       1.207520092139e-23       7.183926290481e-23       3.317090629051e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.115529316019e+05       9.085257668333e-10       5.079923445192e-01       1.796078205997e+06       1.419717165183e+04       1.557469191853e-02       1.294148763685e+10       2.932352998256e-01       1.899802899310e+12       1.874305945052e+09       9.995174688992e+09       1.314224542102e+12       3.225896922046e+12       2.097911385705e-04       5.886949524962e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       3.916252277198e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       3.916252277198e-47       1.000000000000e+01       1.233042950849e-23       7.284843586603e-23       3.225896922046e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       9.052163692164e+05       9.212818122010e-10       5.115450169469e-01       1.771217342704e+06       1.419716809915e+04       1.568371153930e-02       1.285152315704e+10       2.952856751230e-01       1.847526116003e+12       1.835489957664e+09       9.788179360563e+09       1.278061089762e+12       3.137210875083e+12       2.098773177206e-04       5.888319029974e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       4.140817297535e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.140817297535e-47       1.000000000000e+01       1.259105183288e-23       7.387178465426e-23       3.137210875083e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.989238544355e+05       9.342169018310e-10       5.151225121717e-01       1.746700753018e+06       1.419716452166e+04       1.579349425217e-02       1.276218405103e+10       2.973503711887e-01       1.796687828138e+12       1.797477829286e+09       9.585470798259e+09       1.242892743816e+12       3.050963520582e+12       2.099635525188e-04       5.889713796243e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       4.378257852607e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.378257852607e-47       1.000000000000e+01       1.285718185412e-23       7.490950838259e-23       3.050963520582e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.926750810691e+05       9.473335476245e-10       5.187250033086e-01       1.722523668345e+06       1.419716091917e+04       1.590404539815e-02       1.267346597163e+10       2.994294878219e-01       1.747248452814e+12       1.760252912437e+09       9.386960225497e+09       1.208692122046e+12       2.967087787998e+12       2.100498433758e-04       5.891133985623e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       4.629312074278e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.629312074278e-47       1.000000000000e+01       1.312893593876e-23       7.596180896054e-23       2.967087787998e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.864697450559e+05       9.606342966986e-10       5.223526646769e-01       1.698681386150e+06       1.419715729151e+04       1.601537035563e-02       1.258536460188e+10       3.015231255138e-01       1.699169496328e+12       1.723798904397e+09       9.192560704206e+09       1.175432595705e+12       2.885518451642e+12       2.101361907056e-04       5.892579761074e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       4.894760404228e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       4.894760404228e-47       1.000000000000e+01       1.340643291121e-23       7.702889113331e-23       2.885518451642e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.803075444481e+05       9.741217318799e-10       5.260056718071e-01       1.675169269040e+06       1.419715363850e+04       1.612747454064e-02       1.249787565481e+10       3.036313854529e-01       1.652413524202e+12       1.688099840066e+09       9.002187096754e+09       1.143088268786e+12       2.806192079925e+12       2.102225949251e-04       5.894051286666e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       5.175428018770e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.175428018770e-47       1.000000000000e+01       1.368979410557e-23       7.811096252165e-23       2.806192079925e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.741881793967e+05       9.877984722041e-10       5.296842014486e-01       1.651982743862e+06       1.419714995997e+04       1.624036340711e-02       1.241099487328e+10       3.057543695296e-01       1.606944132037e+12       1.653140084970e+09       8.815756028662e+09       1.111633957858e+12       2.729046986009e+12       2.103090564542e-04       5.895548727592e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       5.472187392612e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.472187392612e-47       1.000000000000e+01       1.397914341868e-23       7.920823366219e-23       2.729046986009e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.681113521372e+05       1.001667173424e-09       5.333884315787e-01       1.629117300816e+06       1.419714625574e+04       1.635404244714e-02       1.232471802970e+10       3.078921803410e-01       1.562725917169e+12       1.618904328419e+09       8.633185852088e+09       1.081045172458e+12       2.654023179808e+12       2.103955757160e-04       5.897072250169e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       5.785961009517e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       5.785961009517e-47       1.000000000000e+01       1.427460736418e-23       8.032091804839e-23       2.654023179808e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.620767669749e+05       1.015730528521e-09       5.371185414133e-01       1.606568492572e+06       1.419714252563e+04       1.646851719126e-02       1.223904092592e+10       3.100449211958e-01       1.519724451103e+12       1.585377576796e+09       8.454396610071e+09       1.051298096027e+12       2.581062321316e+12       2.104821531368e-04       5.898622021849e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       6.117724228292e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.117724228292e-47       1.000000000000e+01       1.457631512779e-23       8.144923217210e-23       2.581062321316e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.560841302707e+05       1.029991268231e-09       5.408747114107e-01       1.584331933410e+06       1.419713876946e+04       1.658379320871e-02       1.215395939292e+10       3.122126961190e-01       1.477906252708e+12       1.552545146996e+09       8.279310001514e+09       1.022369567358e+12       2.510107675214e+12       2.105687891459e-04       5.900198211225e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       6.468508312983e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.468508312983e-47       1.000000000000e+01       1.488439862369e-23       8.259339556560e-23       2.510107675214e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.501331504264e+05       1.044452161570e-09       5.446571232806e-01       1.562403298363e+06       1.419713498705e+04       1.669987610770e-02       1.206946929070e+10       3.143956098573e-01       1.437238762148e+12       1.520392659990e+09       8.107849346891e+09       9.942370625716e+11       2.441104066727e+12       2.106554841757e-04       5.901800988040e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       6.839403636705e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       6.839403636705e-47       1.000000000000e+01       1.519899255213e-23       8.375363084437e-23       2.441104066727e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       8.442235378712e+05       1.059116016369e-09       5.484659599988e-01       1.540778322376e+06       1.419713117821e+04       1.681677153570e-02       1.198556650802e+10       3.165937678834e-01       1.397690315534e+12       1.488906034534e+09       7.939939554666e+09       9.668786775722e+11       2.373997838696e+12       2.107422386620e-04       5.903430523190e-02       3.622710704236e-08      -3.622710704236e-08       1.000000000000e+00       0.000000000000e+00       7.231563069033e-47      -0.000000000000e+00      -0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       7.231563069033e-47       1.000000000000e+01       1.552023445828e-23       8.493016375030e-23       2.373997838696e+12      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
